page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
16103,Torgo (Mekkan) (Earth-616),\/Torgo_(Mekkan)_(Earth-616),No Dual Identity,Neutral Characters,Red Eyes,No Hair,Male Characters,,Living Characters,17,Oct-69,1969
16104,Tran Coy Manh (Earth-616),\/Tran_Coy_Manh_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,4,Dec-80,1980
16105,Cynthia von Doom (Earth-616),\/Cynthia_von_Doom_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,12,Oct-71,1971
16108,Tamika Bowden (Earth-616),\/Tamika_Bowden_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,7,Jun-93,1993
16111,Xlyym (Earth-616),\/Xlyym_(Earth-616),,Bad Characters,Red Eyes,,,,Living Characters,4,Jan-94,1994
16115,Zorba (Earth-616),\/Zorba_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Living Characters,6,Sep-78,1978
16119,Zzutak (Earth-616),\/Zzutak_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,9,Sep-61,1961
16120,Vandoom's Monster (Earth-616),\/Vandoom%27s_Monster_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Mar-61,1961
16121,Kraa (Wabuzi) (Earth-616),\/Kraa_(Wabuzi)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Jun-61,1961
16122,Howard Avery (Earth-616),\/Howard_Avery_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Feb-61,1961
16124,Googam (Earth-616),\/Googam_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,Male Characters,,Living Characters,10,May-61,1961
16125,Creature from Krogarr (Earth-616),\/Creature_from_Krogarr_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Nov-61,1961
16131,Butte (Earth-616),\/Butte_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,4,Feb-87,1987
16132,Cactus (Earth-616),\/Cactus_(Earth-616),,Bad Characters,,,,,Living Characters,4,Feb-87,1987
16134,Gila (Earth-616),\/Gila_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,3,Feb-87,1987
16137,Prime Skrull (Earth-616),\/Prime_Skrull_(Earth-616),Public Identity,Good Characters,Green Eyes,Green Hair,Male Characters,,Living Characters,4,Jul-94,1994
16139,Ray Carter (Earth-616),\/Ray_Carter_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,Blond Hair,Male Characters,,Living Characters,3,Dec-86,1986
16141,Mole (Morlock) (Earth-616),\/Mole_(Morlock)_(Earth-616),Secret Identity,Good Characters,Red Eyes,Black Hair,Male Characters,,Living Characters,3,Feb-90,1990
16142,Chicken Wings (Earth-616),\/Chicken_Wings_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,2,Feb-90,1990
16143,Mother Inferior (Earth-616),\/Mother_Inferior_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Deceased Characters,2,Jun-91,1991
16144,Pester (Earth-616),\/Pester_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,2,Jun-91,1991
16145,Ent (Earth-616),\/Ent_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,Brown Hair,Male Characters,,Living Characters,2,Jun-91,1991
16151,Nigel Orpington-Smythe (Earth-616),\/Nigel_Orpington-Smythe_(Earth-616),Secret Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,5,Feb-93,1993
16152,James Christian (Earth-616),\/James_Christian_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Jan-86,1986
16159,Marie Laveau (Earth-616),\/Marie_Laveau_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,14,Sep-73,1973
16168,Semiramis (Earth-616),\/Semiramis_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,White Hair,Female Characters,,Living Characters,17,Jan-94,1994
16170,Animus (Hate-Monger) (Earth-616),\/Animus_(Hate-Monger)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Brown Hair,Male Characters,,Living Characters,12,Nov-91,1991
16171,Aquon (Earth-616),\/Aquon_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Jul-73,1973
16172,Arisen Tyrk (Earth-616),\/Arisen_Tyrk_(Earth-616),Secret Identity,Bad Characters,White Eyes,Black Hair,Male Characters,,Living Characters,11,Jan-75,1975
16174,Asti the All-Seeing (Earth-616),\/Asti_the_All-Seeing_(Earth-616),,Bad Characters,,,,,Living Characters,3,May-66,1966
16175,Avarrish (Earth-616),\/Avarrish_(Earth-616),,Bad Characters,White Eyes,No Hair,Male Characters,,Living Characters,8,Mar-81,1981
16176,Brian Banner (Earth-616),\/Brian_Banner_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,20,Jan-82,1982
16178,Heather O'Gara (Earth-616),\/Heather_O%27Gara_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,,Aug-82,1982
16180,Nathaniel Alexander Byrd (Earth-616),\/Nathaniel_Alexander_Byrd_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,18,May-75,1975
16181,Brutus (Earth-616),\/Brutus_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Living Characters,2,Jun-91,1991
16182,Gort (Earth-616),\/Gort_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,1,Dec-76,1976
16183,Ytitnedion (Earth-616),\/Ytitnedion_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,5,Jan-80,1980
16184,Calizuma (Earth-616),\/Calizuma_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Oct-72,1972
16185,Otto Kronsteig (Earth-616),\/Otto_Kronsteig_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Bald,Male Characters,,Living Characters,3,Sep-72,1972
16190,Chandu (Earth-616),\/Chandu_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Dec-73,1973
16191,Don Hertz (Earth-616),\/Don_Hertz_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,13,May-63,1963
16192,Kayama Inouye (Earth-616),\/Kayama_Inouye_(Earth-616),Secret Identity,,,Black Hair,Male Characters,,Living Characters,6,Jul-91,1991
16194,Iron (Element) (Earth-616),\/Iron_(Element)_(Earth-616),,Bad Characters,,No Hair,,,Living Characters,3,Sep-97,1997
16196,Jason Ionello (Earth-616),\/Jason_Ionello_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,26,Sep-95,1995
16198,Iron Maiden (Gene Nation) (Earth-616),\/Iron_Maiden_(Gene_Nation)_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,2,Apr-99,1999
16199,Iron Monk (Earth-616),\/Iron_Monk_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Dec-96,1996
16203,Heavy Metal Jacket (Earth-616),\/Heavy_Metal_Jacket_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Jul-90,1990
16204,Killdozer (Earth-616),\/Killdozer_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jul-90,1990
16206,Anais (Earth-616),\/Anais_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,4,Oct-00,2000
16207,Angel Dust (Christina) (Earth-616),\/Angel_Dust_(Christina)_(Earth-616),Secret Identity,Good Characters,Yellow Eyes,Black Hair,Female Characters,,Living Characters,6,2-Jun,2002
16210,Anteus (Earth-616),\/Anteus_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,4,Jul-00,2000
16212,Kwan Zhao (Earth-616),\/Kwan_Zhao_(Earth-616),Secret Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,14,Nov-89,1989
16213,Watchtower (Earth-616),\/Watchtower_(Earth-616),Secret Identity,,,Bald,Male Characters,,Living Characters,2,Sep-00,2000
16215,Jeannette Voleroux (Earth-616),\/Jeannette_Voleroux_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,3,May-94,1994
16216,Airborne (Death Squad) (Earth-616),\/Airborne_(Death_Squad)_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,2,Feb-98,1998
16217,Amber (Mutant) (Earth-616),\/Amber_(Mutant)_(Earth-616),No Dual Identity,Neutral Characters,Red Eyes,No Hair,Female Characters,,Living Characters,4,2-Oct,2002
16218,Samantha Destine (Earth-616),\/Samantha_Destine_(Earth-616),Secret Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,20,Jul-94,1994
16220,Ajax (Francis) (Earth-616),\/Ajax_(Francis)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,10,Mar-98,1998
16221,Carly Alvarez (Earth-616),\/Carly_Alvarez_(Earth-616),Public Identity,,,Black Hair,Female Characters,,Living Characters,2,Nov-96,1996
16222,Ava Peloso (Earth-616),\/Ava_Peloso_(Earth-616),Secret Identity,,,Brown Hair,Female Characters,,Living Characters,3,May-94,1994
16223,Tam Anderson (Earth-616),\/Tam_Anderson_(Earth-616),,Good Characters,Hazel Eyes,Red Hair,Female Characters,,Living Characters,16,Oct-88,1988
16225,Arc (Hellbent) (Earth-616),\/Arc_(Hellbent)_(Earth-616),,,,Grey Hair,Male Characters,,Living Characters,1,Jan-94,1994
16226,Arc (Imperial Guard) (Earth-616),\/Arc_(Imperial_Guard)_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,4,2-Apr,2002
16228,Michael Asher (Earth-616),\/Michael_Asher_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,8,1-Jul,2001
16230,Astarte (Earth-616),\/Astarte_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,2,Aug-99,1999
16231,Augustine (Earth-616),\/Augustine_(Earth-616),,,,,,,Living Characters,1,Nov-97,1997
16233,Joseph Bailey (Earth-616),\/Joseph_Bailey_(Earth-616),Secret Identity,Good Characters,Green Eyes,Red Hair,Male Characters,,Deceased Characters,5,Dec-88,1988
16234,Bryson Bale (Earth-616),\/Bryson_Bale_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,3,1-Oct,2001
16235,Mike Columbus (Earth-616),\/Mike_Columbus_(Earth-616),Secret Identity,Neutral Characters,One Eye,Bald,Male Characters,,Deceased Characters,12,3-Feb,2003
16236,Baymax (Earth-616),\/Baymax_(Earth-616),Secret Identity,Good Characters,Red Eyes,No Hair,Male Characters,,Living Characters,17,Sep-98,1998
16237,Boyd Wilson (Earth-616),\/Boyd_Wilson_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,2,Dec-85,1985
16239,Big Casino (Earth-616),\/Big_Casino_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Aug-00,2000
16248,Carter Blaire (Earth-616),\/Carter_Blaire_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,18,Mar-81,1981
16249,Blimp (Earth-616),\/Blimp_(Earth-616),Secret Identity,Neutral Characters,White Eyes,Bald,Male Characters,,Living Characters,2,2-May,2002
16250,Dexter Parrish (Earth-616),\/Dexter_Parrish_(Earth-616),,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,1,Jun-98,1998
16251,Blow-Hard (Earth-616),\/Blow-Hard_(Earth-616),Secret Identity,Neutral Characters,,Grey Hair,Male Characters,,Deceased Characters,3,Dec-86,1986
16252,Anzhela Federova (Earth-616),\/Anzhela_Federova_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,3,Jan-84,1984
16256,Briquette (Earth-616),\/Briquette_(Earth-616),Secret Identity,Bad Characters,,Magenta Hair,Female Characters,,Living Characters,2,Jul-92,1992
16257,Ballistik (Earth-616),\/Ballistik_(Earth-616),,Bad Characters,,Red Hair,Female Characters,,Living Characters,2,Dec-93,1993
16260,Beautiful Dreamer (Mannites) (Earth-616),\/Beautiful_Dreamer_(Mannites)_(Earth-616),,,Blue Eyes,Bald,,,Living Characters,5,Sep-99,1999
16261,Beetroot (Earth-616),\/Beetroot_(Earth-616),Secret Identity,Neutral Characters,Pink Eyes,No Hair,Male Characters,,Deceased Characters,1,Feb-93,1993
16262,Beldame (Earth-616),\/Beldame_(Earth-616),Secret Identity,Bad Characters,,Purple Hair,Female Characters,,Deceased Characters,3,Aug-00,2000
16264,Big Top (Earth-616),\/Big_Top_(Earth-616),Secret Identity,,,Black Hair,Female Characters,,Living Characters,1,Dec-88,1988
16265,Ivan Kivelki (Earth-616),\/Ivan_Kivelki_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Sep-00,2000
16266,Black Light (Earth-616),\/Black_Light_(Earth-616),Secret Identity,Bad Characters,White Eyes,White Hair,Male Characters,,Deceased Characters,4,Jun-90,1990
16267,Black Swan (Earth-616),\/Black_Swan_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,10,2-May,2002
16268,Blackthorn (Earth-616),\/Blackthorn_(Earth-616),Public Identity,Neutral Characters,Violet Eyes,No Hair,Male Characters,,Living Characters,3,May-82,1982
16269,Bliss (Morlock) (Earth-616),\/Bliss_(Morlock)_(Earth-616),Secret Identity,Neutral Characters,,Bald,Female Characters,,Living Characters,18,May-90,1990
16270,Bloody Bess (Earth-616),\/Bloody_Bess_(Earth-616),Secret Identity,Bad Characters,,White Hair,Female Characters,,Living Characters,3,Sep-00,2000
16271,Bludgeon (UCWF) (Earth-616),\/Bludgeon_(UCWF)_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,4,Apr-87,1987
16272,Bludgeon (Cyber-Punks) (Earth-616),\/Bludgeon_(Cyber-Punks)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,2,Mar-97,1997
16273,Larry Bodine (Earth-616),\/Larry_Bodine_(Earth-616),,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Nov-86,1986
16274,Bludgeon (Ransome Sole) (Earth-616),\/Bludgeon_(Ransome_Sole)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,6,Aug-00,2000
16275,Boniface (Earth-616),\/Boniface_(Earth-616),,,,,Male Characters,,Living Characters,1,Nov-97,1997
16277,Jacques Moreau (Earth-616),\/Jacques_Moreau_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,2,Dec-85,1985
16279,Brute (Morlock) (Earth-616),\/Brute_(Morlock)_(Earth-616),Secret Identity,,Yellow Eyes,Green Hair,Male Characters,,Deceased Characters,3,Jul-90,1990
16280,Burning Puddle (Earth-616),\/Burning_Puddle_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3,1-Aug,2001
16283,Bertram (Earth-616),\/Bertram_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,No Hair,Male Characters,,Living Characters,1,Jan-91,1991
16284,Tom Preston (Earth-616),\/Tom_Preston_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,6,Jul-92,1992
16285,Ruth Aldine (Earth-616),\/Ruth_Aldine_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,96,5-Jan,2005
16286,Astrid Bloom (Earth-616),\/Astrid_Bloom_(Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,5,4-Oct,2004
16288,Bond (Earth-616),\/Bond_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-94,1994
16290,Boost (Earth-616),\/Boost_(Earth-616),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,2,Oct-97,1997
16291,Julien Boudreaux (Earth-616),\/Julien_Boudreaux_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,7,Jun-92,1992
16293,Hunter Brawn (Earth-616),\/Hunter_Brawn_(Earth-616),,Bad Characters,,White Hair,Male Characters,,Living Characters,2,Apr-99,1999
16294,Broadband (Earth-616),\/Broadband_(Earth-616),,Good Characters,Brown Eyes,Green Hair,Male Characters,,Living Characters,4,5-Feb,2005
16295,Bulk (Earth-616),\/Bulk_(Earth-616),Secret Identity,,,Bald,Male Characters,,Deceased Characters,5,Aug-86,1986
16296,William Burke (Earth-616),\/William_Burke_(Earth-616),,,,,Male Characters,,Living Characters,,,
16297,Cabbage (Earth-616),\/Cabbage_(Earth-616),Secret Identity,,,Bald,Male Characters,,Living Characters,3,Feb-93,1993
16300,Catalyst (Earth-616),\/Catalyst_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,4,Dec-96,1996
16304,Clearcut (Earth-616),\/Clearcut_(Earth-616),Secret Identity,,,Red Hair,Male Characters,,Living Characters,2,Jan-97,1997
16305,Coil (Earth-616),\/Coil_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,3,May-99,1999
16306,Garabed Bashur (Earth-616),\/Garabed_Bashur_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,25,Sep-93,1993
16307,Corrosion (Earth-616),\/Corrosion_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,3,Jan-97,1997
16308,Cudgel (Earth-616),\/Cudgel_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,6,Aug-00,2000
16309,Cybelle (Earth-616),\/Cybelle_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Deceased Characters,3,Nov-86,1986
16312,Dick Chalker (Earth-616),\/Dick_Chalker_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Deceased Characters,2,Apr-93,1993
16313,Carver (Morlock) (Earth-616),\/Carver_(Morlock)_(Earth-616),,,,Brown Hair,Male Characters,,Living Characters,1,Dec-00,2000
16314,Cell (Earth-616),\/Cell_(Earth-616),Secret Identity,,White Eyes,Bald,Male Characters,,Deceased Characters,5,2-Jun,2002
16315,Daniel Dash (Earth-616),\/Daniel_Dash_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,3,Oct-98,1998
16316,Trevor Chase (Earth-616),\/Trevor_Chase_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,6,Oct-96,1996
16319,Wade Cole (Earth-616),\/Wade_Cole_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,20,May-80,1980
16322,M-Nell (Earth-616),\/M-Nell_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,6,Jan-97,1997
16325,Conscience (Earth-616),\/Conscience_(Earth-616),Secret Identity,Bad Characters,White Eyes,No Hair,Male Characters,,Deceased Characters,6,May-89,1989
16326,Carla Ballinger (Earth-616),\/Carla_Ballinger_(Earth-616),Secret Identity,,,Red Hair,Female Characters,,Living Characters,2,Dec-85,1985
16327,Hans Middlestadt (Earth-616),\/Hans_Middlestadt_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,8,Mar-93,1993
16328,"Jacob Gavin, Jr. (Earth-616)","\/Jacob_Gavin,_Jr._(Earth-616)",Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,18,Aug-93,1993
16329,Cristal Lemieux (Earth-616),\/Cristal_Lemieux_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,3,Oct-98,1998
16330,Tim Sullivan (Earth-616),\/Tim_Sullivan_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,4,3-Jan,2003
16334,Commander Cypher (Earth-616),\/Commander_Cypher_(Earth-616),Secret Identity,,,,Female Characters,,Living Characters,4,Dec-96,1996
16336,Jack D'Auria (Earth-616),\/Jack_D%27Auria_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,,Aug-90,1990
16341,Gazer (Earth-616),\/Gazer_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Green Hair,Male Characters,,Deceased Characters,12,5-Jun,2005
16351,Cargo (Earth-616),\/Cargo_(Earth-616),Secret Identity,Neutral Characters,,,,,Living Characters,1,Sep-00,2000
16352,Adrian Castorp (Earth-616),\/Adrian_Castorp_(Earth-616),No Dual Identity,,,Blond Hair,Male Characters,,Deceased Characters,1,Apr-85,1985
16353,Rutherford Princeton III (Earth-616),\/Rutherford_Princeton_III_(Earth-616),Secret Identity,Good Characters,Brown Eyes,White Hair,Male Characters,,Deceased Characters,14,4-May,2004
16354,Vic Chalker (Earth-616),\/Vic_Chalker_(Earth-616),Secret Identity,Bad Characters,White Eyes,,Male Characters,,Deceased Characters,5,Nov-91,1991
16355,Charm (Weird Sisters) (Earth-616),\/Charm_(Weird_Sisters)_(Earth-616),Secret Identity,Bad Characters,,Auburn Hair,Female Characters,,Living Characters,5,Mar-91,1991
16357,Zuhn (Earth-616),\/Zuhn_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,3,Nov-00,2000
16358,Chimera (Femizons) (Earth-616),\/Chimera_(Femizons)_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,1,Aug-91,1991
16360,Clay (Earth-616),\/Clay_(Earth-616),Secret Identity,Bad Characters,White Eyes,White Hair,Male Characters,,Deceased Characters,7,4-Dec,2004
16362,Sekmeht Conoway (Earth-616),\/Sekmeht_Conoway_(Earth-616),Public Identity,,,Black Hair,Female Characters,,Living Characters,3,Feb-99,1999
16363,Corben (Earth-616),\/Corben_(Earth-616),,Bad Characters,,Bald,Female Characters,,Living Characters,1,1-May,2001
16364,Archibald Corrigan (Earth-616),\/Archibald_Corrigan_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,21,Feb-89,1989
16365,Cosmo (Earth-616),\/Cosmo_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Grey Hair,Male Characters,,Deceased Characters,5,2-Apr,2002
16367,Cyanide (Earth-616),\/Cyanide_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,Bald,Male Characters,,Living Characters,2,Feb-93,1993
16368,George Baker (Earth-616),\/George_Baker_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Bald,Male Characters,,Living Characters,19,Nov-94,1994
16373,Deathlok (Robot) (Earth-616),\/Deathlok_(Robot)_(Earth-616),,Neutral Characters,,,,,Deceased Characters,8,Jul-79,1979
16374,Jack Truman (Earth-616),\/Jack_Truman_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,20,Oct-98,1998
16375,Lawrence Young (Earth-616),\/Lawrence_Young_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,5,Nov-98,1998
16378,Mzungu (Earth-616),\/Mzungu_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Bald,Male Characters,,Deceased Characters,3,May-00,2000
16379,Desolation (Earth-616),\/Desolation_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,Jul-00,2000
16381,Doc Neutron (Earth-616),\/Doc_Neutron_(Earth-616),Secret Identity,Bad Characters,,Grey Hair,Male Characters,,Living Characters,,,
16382,Double Trouble (Earth-616),\/Double_Trouble_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,5,May-93,1993
16383,Dean Boswell (Earth-616),\/Dean_Boswell_(Earth-616),Secret Identity,Good Characters,,No Hair,Male Characters,,Deceased Characters,4,3-Feb,2003
16384,Dyke (Earth-616),\/Dyke_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,1,Feb-90,1990
16385,Marie D'Ancanto (Earth-616),\/Marie_D%27Ancanto_(Earth-616),Public Identity,,One Eye,Red Hair,Female Characters,,Living Characters,,3-Nov,2003
16387,Dervish (The Arena) (Earth-616),\/Dervish_(The_Arena)_(Earth-616),Secret Identity,,White Eyes,White Hair,Male Characters,,Living Characters,1,4-Feb,2004
16388,Die'ode (Earth-616),\/Die%27ode_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Feb-91,1991
16389,Dirtnap (Earth-616),\/Dirtnap_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Living Characters,13,Nov-95,1995
16392,Dykon (Earth-616),\/Dykon_(Earth-616),,,,Grey Hair,Male Characters,,Living Characters,6,Sep-89,1989
16393,Darco (Earth-616),\/Darco_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,5,Sep-99,1999
16400,Delphos (Earth-616),\/Delphos_(Earth-616),Secret Identity,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,3,Aug-00,2000
16402,Dervish (Spikes) (Earth-616),\/Dervish_(Spikes)_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,4,3-Jan,2003
16404,Dismember (Earth-616),\/Dismember_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,3,Jan-97,1997
16405,Double Helix (Earth-616),\/Double_Helix_(Earth-616),Secret Identity,Good Characters,,,,,Living Characters,3,1-Aug,2001
16406,Ulysses Dragonblood (Earth-616),\/Ulysses_Dragonblood_(Earth-616),Secret Identity,Good Characters,White Eyes,Bald,Male Characters,,Living Characters,5,Nov-98,1998
16407,Dragonwing (Earth-616),\/Dragonwing_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,2,Jul-99,1999
16409,Ejulp (Earth-616),\/Ejulp_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,3,May-99,1999
16410,Elec'trix (Earth-616),\/Elec%27trix_(Earth-616),,,,,,,Living Characters,,Feb-92,1992
16415,Jeanne Chretien (Earth-616),\/Jeanne_Chretien_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,2,Dec-85,1985
16416,Mariah Ellenthorpe (Earth-616),\/Mariah_Ellenthorpe_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,2,Feb-99,1999
16417,Elysia (Earth-616),\/Elysia_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,3,Jun-00,2000
16418,Epsilon Red (Earth-616),\/Epsilon_Red_(Earth-616),,,,Blond Hair,Male Characters,,Living Characters,2,Apr-93,1993
16420,Bridget Warner (Earth-616),\/Bridget_Warner_(Earth-616),Secret Identity,,,Black Hair,Female Characters,,Living Characters,1,Nov-99,1999
16422,Electryon (Earth-616),\/Electryon_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Aug-99,1999
16425,Fader (Earth-616),\/Fader_(Earth-616),Public Identity,Neutral Characters,,,,,Living Characters,2,2-May,2002
16428,Fiona Dunn (Earth-616),\/Fiona_Dunn_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Red Hair,Female Characters,,Deceased Characters,2,1-Oct,2001
16429,Flamb\u00e9 (Earth-616),\/Flamb%C3%A9_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,3,Jul-92,1992
16431,Chin Hsi (Earth-616),\/Chin_Hsi_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,2,2-Jan,2002
