page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
106301,Boris (Latverian) (Earth-616),\/Boris_(Latverian)_(Earth-616),No Dual Identity,Neutral Characters,,Grey Hair,Male Characters,,Living Characters,15,Sep-64,1964
106336,Six (Freaks) (Earth-616),\/Six_(Freaks)_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,,Mar-80,1980
106337,Fahnbullah Eddy (Earth-616),\/Fahnbullah_Eddy_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,14,Mar-80,1980
106338,Muck Monster (Earth-616),\/Muck_Monster_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,Mar-80,1980
106361,Cody Robbins (Earth-616),\/Cody_Robbins_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,12,Sep-84,1984
106384,Khoon (Earth-616),\/Khoon_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Male Characters,,Living Characters,2,Jul-92,1992
106396,Shola Inkose (Earth-616),\/Shola_Inkose_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Living Characters,23,2-Dec,2002
106413,Medusa (Earth-616),\/Medusa_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Green Hair,Female Characters,,Deceased Characters,5,Jan-53,1953
106432,Sondra Brandenberg (Earth-616),\/Sondra_Brandenberg_(Earth-616),,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,30,2-Apr,2002
106466,Ray Landers (Earth-616),\/Ray_Landers_(Earth-616),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,19,Dec-80,1980
106487,Vette (Earth-616),\/Vette_(Earth-616),Secret Identity,,Blue Eyes,Blond Hair,Female Characters,,Living Characters,,8-Aug,2008
106522,Renata Da Lima (Earth-616),\/Renata_Da_Lima_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,Homosexual Characters,Living Characters,1,2-Jul,2002
106558,Elaine Kendrick (Earth-616),\/Elaine_Kendrick_(Earth-616),,Good Characters,,Blond Hair,Female Characters,,Living Characters,6,1-Sep,2001
106930,Klara Prast (Earth-616),\/Klara_Prast_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,29,7-Aug,2007
106933,Santa Claus (Earth-616),\/Santa_Claus_(Earth-616),Secret Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,13,Feb-55,1955
106937,Lillie McGurty (Earth-616),\/Lillie_McGurty_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Female Characters,,Living Characters,6,8-Aug,2008
106942,Derek Freeman (Earth-616),\/Derek_Freeman_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,8,Jan-86,1986
106951,Jade (Earth-616),\/Jade_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,7,Dec-75,1975
106954,Lancelot (Iron Fist Ally) (Earth-616),\/Lancelot_(Iron_Fist_Ally)_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,4,Feb-76,1976
106984,Tongah (Earth-616),\/Tongah_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,22,Dec-70,1970
106988,Jody Putt (Earth-616),\/Jody_Putt_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,8,Aug-89,1989
107154,Carlie Cooper (Earth-616),\/Carlie_Cooper_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,97,8-Jan,2008
107323,Dexter Bennett (Earth-616),\/Dexter_Bennett_(Earth-616),No Dual Identity,Neutral Characters,Grey Eyes,White Hair,Male Characters,,Living Characters,29,8-Mar,2008
107339,Vincent Gonzales (Earth-616),\/Vincent_Gonzales_(Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,31,7-Jun,2007
107386,Lisa Parfrey (Earth-616),\/Lisa_Parfrey_(Earth-616),Public Identity,,,Blond Hair,Female Characters,,Deceased Characters,6,8-Apr,2008
107958,Mister Negative (Earth-616),\/Mister_Negative_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,54,7-Jun,2007
107984,Julien Howe (Earth-616),\/Julien_Howe_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,7-Aug,2007
108412,Bull (Criminal) (Earth-616),\/Bull_(Criminal)_(Earth-616),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,3,Nov-64,1964
108414,Bull (Moon Knight Foe) (Earth-616),\/Bull_(Moon_Knight_Foe)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Feb-81,1981
108415,Gena Landers (Earth-616),\/Gena_Landers_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,25,Jun-76,1976
108416,Ricky Landers (Earth-616),\/Ricky_Landers_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,7,Dec-80,1980
108417,Bull ('Vores) (Earth-616),\/Bull_(%27Vores)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Jun-90,1990
108418,Bull of Crete (Earth-616),\/Bull_of_Crete_(Earth-616),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,4,Jun-85,1985
108844,Christopher Daniels (Earth-616),\/Christopher_Daniels_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,13,Nov-91,1991
108976,Josephine Tyler (Earth-616),\/Josephine_Tyler_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,3,6-Sep,2006
109136,Doctor Brucknerr (Earth-616),\/Doctor_Brucknerr_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,2,Oct-95,1995
109488,Henry Cavanaugh (Earth-616),\/Henry_Cavanaugh_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,2,6-Sep,2006
109742,Black Mariah (Earth-616),\/Black_Mariah_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,4,Jan-73,1973
109745,Viktor Smerdilovisc (Earth-616),\/Viktor_Smerdilovisc_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,2,1-May,2001
109747,Benjamin Donovan (Earth-616),\/Benjamin_Donovan_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,16,Oct-73,1973
109752,Frank Jenks (Earth-616),\/Frank_Jenks_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,2,Jan-73,1973
109930,Sean Boyle (Earth-616),\/Sean_Boyle_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,3,8-Feb,2008
110656,Randall Crowne (Earth-616),\/Randall_Crowne_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,11,8-Apr,2008
111227,Arnold Astrovik (Earth-616),\/Arnold_Astrovik_(Earth-616),No Dual Identity,Neutral Characters,Hazel Eyes,Brown Hair,Male Characters,Homosexual Characters,Deceased Characters,14,Jul-75,1975
111303,Amy Chen (Earth-616),\/Amy_Chen_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Black Hair,Female Characters,Homosexual Characters,Living Characters,34,Jul-92,1992
111901,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,Homosexual Characters,Living Characters,8,4-Jan,2004
113374,Black Curator (Earth-616),\/Black_Curator_(Earth-616),Public Identity,Bad Characters,White Eyes,No Hair,Male Characters,,Living Characters,2,Aug-93,1993
113445,Harold Hogan (Heroes Reborn) (Earth-616),\/Harold_Hogan_(Heroes_Reborn)_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,4,Nov-96,1996
113446,Jasper Sitwell (Heroes Reborn) (Earth-616),\/Jasper_Sitwell_(Heroes_Reborn)_(Earth-616),,,,,Male Characters,,Deceased Characters,7,Nov-96,1996
113447,Virginia Potts (Heroes Reborn) (Earth-616),\/Virginia_Potts_(Heroes_Reborn)_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,10,Nov-96,1996
113448,Madame Hydra (Heroes Reborn) (Earth-616),\/Madame_Hydra_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Female Characters,,Deceased Characters,5,Nov-96,1996
113449,Elizabeth Ross (Heroes Reborn) (Earth-616),\/Elizabeth_Ross_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,6,Nov-96,1996
113450,Conner O'Reilly (Heroes Reborn) (Earth-616),\/Conner_O%27Reilly_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,,Sep-96,1996
113479,Rebecca Barnes (Earth-616),\/Rebecca_Barnes_(Earth-616),Public Identity,Neutral Characters,,,Female Characters,,Deceased Characters,1,9-Nov,2009
113899,Czorn Yson (Earth-616),\/Czorn_Yson_(Earth-616),Secret Identity,Good Characters,White Eyes,Bald,Male Characters,,Living Characters,8,Aug-93,1993
113909,Karl Reifschneider (Earth-616),\/Karl_Reifschneider_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,8-Jan,2008
113949,Komodo (Animen) (Earth-616),\/Komodo_(Animen)_(Earth-616),,Bad Characters,,No Hair,Male Characters,,Living Characters,,Nov-95,1995
113952,Caiman (Cult of the Jackal) (Earth-616),\/Caiman_(Cult_of_the_Jackal)_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Living Characters,1,Nov-95,1995
113955,Ahmad Azis (Earth-616),\/Ahmad_Azis_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jun-85,1985
114013,Loki Laufeyson (Heroes Reborn) (Earth-616),\/Loki_Laufeyson_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,12,Nov-96,1996
114014,Nicholas Fury (Heroes Reborn) (Earth-616),\/Nicholas_Fury_(Heroes_Reborn)_(Earth-616),,Good Characters,One Eye,,Male Characters,,Living Characters,6,Sep-96,1996
114016,Mandarin (Heroes Reborn) (Earth-616),\/Mandarin_(Heroes_Reborn)_(Earth-616),Public Identity,Bad Characters,,Bald,,,Deceased Characters,3,Mar-97,1997
114017,David Cannon (Heroes Reborn) (Earth-616),\/David_Cannon_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,6,Jan-97,1997
114022,Jane Foster (Heroes Reborn) (Earth-616),\/Jane_Foster_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,2,Nov-96,1996
114041,Linette Martinez (Earth-616),\/Linette_Martinez_(Earth-616),,Bad Characters,,Brown Hair,Female Characters,,Living Characters,5,Dec-95,1995
114047,Aurelle (Earth-616),\/Aurelle_(Earth-616),Secret Identity,Good Characters,,White Hair,Female Characters,,Living Characters,1,Feb-00,2000
114052,Warren Worthington (Earth-616),\/Warren_Worthington_(Earth-616),,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,2,9-Jul,2009
114089,Atsuko (Earth-616),\/Atsuko_(Earth-616),,Good Characters,Black Eyes,Black Hair,Female Characters,,Deceased Characters,3,8-May,2008
114357,Arthur Parks (Heroes Reborn) (Earth-616),\/Arthur_Parks_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,Jan-97,1997
114358,Thaddeus Ross (Heroes Reborn) (Earth-616),\/Thaddeus_Ross_(Heroes_Reborn)_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,2,Feb-97,1997
114622,Erista (Earth-616),\/Erista_(Earth-616),No Dual Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,1,,
115318,"John Howlett, Jr. (Earth-616)","\/John_Howlett,_Jr._(Earth-616)",No Dual Identity,,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,2,1-Dec,2001
115333,Tyros (Heroes Reborn) (Earth-616),\/Tyros_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,6,Aug-97,1997
115407,Uatu (Heroes Reborn) (Earth-616),\/Uatu_(Heroes_Reborn)_(Earth-616),,,,,Male Characters,,Deceased Characters,5,May-97,1997
115455,Galactus (Heroes Reborn) (Earth-616),\/Galactus_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,10,Apr-97,1997
115456,Gabriel Lan (Heroes Reborn) (Earth-616),\/Gabriel_Lan_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,5,Sep-97,1997
115457,Pyreus Kril (Heroes Reborn) (Earth-616),\/Pyreus_Kril_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,6,Jul-97,1997
115458,Plasma (Heroes Reborn) (Earth-616),\/Plasma_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,6,Aug-97,1997
115728,Divinity (Heroes Reborn) (Earth-616),\/Divinity_(Heroes_Reborn)_(Earth-616),Secret Identity,,White Eyes,No Hair,Male Characters,,Living Characters,6,Jan-00,2000
115798,Khn'nr (Earth-616),\/Khn%27nr_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,,7-Mar,2007
115994,Abel Stack (Earth-616),\/Abel_Stack_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,4,Jul-77,1977
116119,Tyro (Earth-616),\/Tyro_(Earth-616),Public Identity,Good Characters,Orange Eyes,No Hair,Male Characters,,Living Characters,4,8-May,2008
116129,Christine Harris (Earth-616),\/Christine_Harris_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,4,Jun-91,1991
116217,Taurus (Ecliptic) (Earth-616),\/Taurus_(Ecliptic)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,Aug-97,1997
116225,Amber D\u2019Alexis (Earth-616),\/Amber_D%E2%80%99Alexis_(Earth-616),,Bad Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,1,Aug-89,1989
116226,Dawn Fury (Earth-616),\/Dawn_Fury_(Earth-616),,,,,Female Characters,,Living Characters,6,Aug-67,1967
116228,Jack Fury (Earth-616),\/Jack_Fury_(Earth-616),,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,1,Mar-70,1970
116230,Aries (Ecliptic) (Earth-616),\/Aries_(Ecliptic)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jul-98,1998
116232,Libra (Ecliptic) (Earth-616),\/Libra_(Ecliptic)_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,1,Jul-98,1998
116234,Cancer (Ecliptic) (Earth-616),\/Cancer_(Ecliptic)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jul-98,1998
116236,Capricorn (Ecliptic) (Earth-616),\/Capricorn_(Ecliptic)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jul-98,1998
116237,Aries (Zodiac Cartel) (Earth-616),\/Aries_(Zodiac_Cartel)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,,
116239,Napalm (Grip) (Earth-616),\/Napalm_(Grip)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jan-90,1990
116241,Vice (Grip) (Earth-616),\/Vice_(Grip)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jan-90,1990
116243,Vice (Power Tools) (Earth-616),\/Vice_(Power_Tools)_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Feb-90,1990
116246,Triphammer (Power Tools) (Earth-616),\/Triphammer_(Power_Tools)_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Feb-90,1990
116247,Pick Axe (Power Tools) (Earth-616),\/Pick_Axe_(Power_Tools)_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Feb-90,1990
116248,Handsaw (Power Tools) (Earth-616),\/Handsaw_(Power_Tools)_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,1,Feb-90,1990
116249,Drill (Power Tools) (Earth-616),\/Drill_(Power_Tools)_(Earth-616),,Bad Characters,,White Hair,Male Characters,,Living Characters,,Jul-90,1990
116250,Buzzsaw (Power Tools) (Earth-616),\/Buzzsaw_(Power_Tools)_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jul-90,1990
116253,14 (Earth-616),\/14_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,1,Nov-94,1994
116254,Tiberius Car (Earth-616),\/Tiberius_Car_(Earth-616),,Bad Characters,Brown Eyes,,Male Characters,,Living Characters,2,Nov-94,1994
116255,99 (Earth-616),\/99_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,,Male Characters,,Living Characters,1,Nov-94,1994
116257,107 (Earth-616),\/107_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,,Male Characters,,Living Characters,1,Nov-94,1994
116258,Kylie Kopelkin (Earth-616),\/Kylie_Kopelkin_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,,Jan-97,1997
116303,Brandy Ash (Earth-616),\/Brandy_Ash_(Earth-616),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,11,Oct-89,1989
116344,Maraud (Earth-616),\/Maraud_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,No Hair,Female Characters,,Living Characters,9,Aug-84,1984
116345,Bhadsha (Earth-616),\/Bhadsha_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,4,Apr-86,1986
116346,Jakal (Earth-616),\/Jakal_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Deceased Characters,7,Oct-85,1985
116350,Hadj (Earth-616),\/Hadj_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,No Hair,Female Characters,,Living Characters,4,Apr-86,1986
116352,Byrel Whitemane (Earth-616),\/Byrel_Whitemane_(Earth-616),Public Identity,Good Characters,Pink Eyes,Black Hair,Male Characters,,Living Characters,2,Nov-84,1984
116353,Yrik Whitemane (Earth-616),\/Yrik_Whitemane_(Earth-616),,Good Characters,Pink Eyes,Black Hair,Male Characters,,Living Characters,6,Nov-85,1985
116384,Supreme Hydra (Japanese) (Earth-616),\/Supreme_Hydra_(Japanese)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Jul-68,1968
116385,Edgar Lascombe (Earth-616),\/Edgar_Lascombe_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,8,5-Aug,2005
116390,Julia Winters (Earth-616),\/Julia_Winters_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,26,Jan-91,1991
116397,Iann-23 (Earth-616),\/Iann-23_(Earth-616),Public Identity,Good Characters,Blue Eyes,No Hair,Male Characters,,Living Characters,41,Jan-82,1982
116423,Marius Boudreaux (Earth-616),\/Marius_Boudreaux_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,8,Jan-94,1994
116621,Mute (Earth-616),\/Mute_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Living Characters,1,Nov-75,1975
116664,Gailyn Bailey (Earth-616),\/Gailyn_Bailey_(Earth-616),Secret Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Deceased Characters,5,Dec-88,1988
116735,Walter (X-Men Students) (Earth-616),\/Walter_(X-Men_Students)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,4,2-Oct,2002
116738,Molly Stanwick (Earth-616),\/Molly_Stanwick_(Earth-616),,Good Characters,,Black Hair,Female Characters,,Living Characters,3,1-Oct,2001
116742,Frida Rivera (Earth-616),\/Frida_Rivera_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Yellow Hair,Female Characters,,Living Characters,1,2-Jul,2002
116747,Carlo Brewster (Earth-616),\/Carlo_Brewster_(Earth-616),Secret Identity,Good Characters,Blue Eyes,No Hair,Male Characters,,Living Characters,,4-Jan,2004
116757,Miriam Birchwood (Earth-616),\/Miriam_Birchwood_(Earth-616),,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,1,Oct-96,1996
116759,Kenny Brown (Earth-616),\/Kenny_Brown_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Aug-94,1994
116763,Meredith Campbell (Earth-616),\/Meredith_Campbell_(Earth-616),,,,,Female Characters,,Living Characters,6,Apr-96,1996
116766,Cole Cooper (Earth-616),\/Cole_Cooper_(Earth-616),Public Identity,,Blue Eyes,Strawberry Blond Hair,Male Characters,,Living Characters,8,Jun-94,1994
116771,Anthea Dupres (Earth-616),\/Anthea_Dupres_(Earth-616),No Dual Identity,,,Brown Hair,Female Characters,,Living Characters,1,Apr-95,1995
116772,Christine Everhart (Earth-616),\/Christine_Everhart_(Earth-616),Public Identity,,,Blond Hair,Female Characters,,Living Characters,4,4-Feb,2004
116774,Mark Ewing (Earth-616),\/Mark_Ewing_(Earth-616),,,,,Male Characters,,Living Characters,,Feb-98,1998
116775,Tony Falcone (Earth-616),\/Tony_Falcone_(Earth-616),,,,Brown Hair,Male Characters,,Living Characters,1,Jul-84,1984
116776,Cliff Garner (Earth-616),\/Cliff_Garner_(Earth-616),,,,,Male Characters,,Living Characters,,Nov-75,1975
116778,Melvin Gooner (Earth-616),\/Melvin_Gooner_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,6,Mar-91,1991
116780,Jeffrey Haight (Earth-616),\/Jeffrey_Haight_(Earth-616),Public Identity,Neutral Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,6,,
116782,Anna Kefkin (Earth-616),\/Anna_Kefkin_(Earth-616),No Dual Identity,Good Characters,Black Eyes,Brown Hair,Female Characters,,Living Characters,6,,
116789,Simon LaGrange (Earth-616),\/Simon_LaGrange_(Earth-616),,,,,Male Characters,,Living Characters,1,May-87,1987
116791,Judy Lumley (Earth-616),\/Judy_Lumley_(Earth-616),,,,,Female Characters,,Living Characters,2,Mar-99,1999
116792,Ann Macintosh (Earth-616),\/Ann_Macintosh_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,8,,
116793,Maggie Lorca (Earth-616),\/Maggie_Lorca_(Earth-616),,,,,Female Characters,,Living Characters,3,Dec-92,1992
116796,Tony Reeves (Earth-616),\/Tony_Reeves_(Earth-616),,,,,Male Characters,,Living Characters,1,Aug-94,1994
116797,Arnold Sibert (Earth-616),\/Arnold_Sibert_(Earth-616),,,,,Male Characters,,Living Characters,,,
116802,Charles Snow (Earth-616),\/Charles_Snow_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,10,Mar-79,1979
116805,Spence Williams (Earth-616),\/Spence_Williams_(Earth-616),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,2,2-Apr,2002
116814,William Goldman (Earth-616),\/William_Goldman_(Earth-616),,,,,Male Characters,,Living Characters,1,Jul-89,1989
116825,Cleavon Twain (Earth-616),\/Cleavon_Twain_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,24,Apr-96,1996
116827,"Alton Osborn, Sr. (Earth-616)","\/Alton_Osborn,_Sr._(Earth-616)",,,,,Male Characters,,Deceased Characters,2,Nov-00,2000
116828,Floyd Baker (Earth-616),\/Floyd_Baker_(Earth-616),,Neutral Characters,Brown Eyes,Auburn Hair,Male Characters,,Living Characters,2,7-Jun,2007
116829,Amberson Osborn (Earth-616),\/Amberson_Osborn_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,8,Jun-94,1994
116830,Emily Osborn (Earth-616),\/Emily_Osborn_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Female Characters,,Deceased Characters,6,Sep-91,1991
116837,Jess Patton (Earth-616),\/Jess_Patton_(Earth-616),No Dual Identity,,Brown Eyes,Blond Hair,Female Characters,,Deceased Characters,1,1-Jun,2001
116838,Philip Sheldon (Earth-616),\/Philip_Sheldon_(Earth-616),,Good Characters,Green Eyes,Grey Hair,Male Characters,,Deceased Characters,14,Jan-94,1994
116839,William Walters (Earth-616),\/William_Walters_(Earth-616),Public Identity,,,Blond Hair,Male Characters,,Living Characters,31,Jun-96,1996
116840,Chuck Self (Earth-616),\/Chuck_Self_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,2-Oct,2002
116886,Alex Grimond (Earth-616),\/Alex_Grimond_(Earth-616),,,,,Male Characters,,Living Characters,1,Nov-93,1993
116997,Bor Burison (Earth-616),\/Bor_Burison_(Earth-616),,Good Characters,Blue Eyes,Red Hair,Male Characters,,Deceased Characters,21,Oct-63,1963
116998,Bestla (Earth-616),\/Bestla_(Earth-616),,Good Characters,,Blond Hair,Female Characters,,Living Characters,3,Oct-63,1963
117089,Vision (Jonas) (Earth-616),\/Vision_(Jonas)_(Earth-616),Public Identity,Good Characters,Gold Eyes,No Hair,Male Characters,,Deceased Characters,119,5-Aug,2005
117208,Julia Cabot (Earth-616),\/Julia_Cabot_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Deceased Characters,6,4-Mar,2004
117212,Christina Aguilar (Earth-616),\/Christina_Aguilar_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,Jun-91,1991
117217,Euphy Aguilar (Earth-616),\/Euphy_Aguilar_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,Jun-91,1991
117351,Ken Floyd (Earth-616),\/Ken_Floyd_(Earth-616),,,Blue Eyes,Brown Hair,Male Characters,,Living Characters,2,6-Mar,2006
117354,Minnie Floyd (Earth-616),\/Minnie_Floyd_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Deceased Characters,3,6-Jan,2006
117362,Antonio (Earth-616),\/Antonio_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,2,6-Mar,2006
117489,Rl'nnd (Earth-616),\/Rl%27nnd_(Earth-616),Public Identity,Bad Characters,Green Eyes,No Hair,Male Characters,,Deceased Characters,,8-Jan,2008
117496,Think Tank (Earth-616),\/Think_Tank_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,4,8-Jun,2008
117498,Spinner (Earth-616),\/Spinner_(Earth-616),Known to Authorities Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,4,8-Jun,2008
117507,Criti Noll (Clone) (Earth-616),\/Criti_Noll_(Clone)_(Earth-616),Secret Identity,Bad Characters,Green Eyes,No Hair,Female Characters,,Deceased Characters,68,6-Sep,2006
117508,Physique (Earth-616),\/Physique_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Female Characters,,Living Characters,8,8-Jun,2008
117517,Paul Jenkins (Earth-616),\/Paul_Jenkins_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Living Characters,5,5-Jul,2005
117593,Vern (Spider-Man) (Earth-616),\/Vern_(Spider-Man)_(Earth-616),,,,,Male Characters,,Living Characters,2,8-Jun,2008
117594,Kuhul Ajaw (Earth-616),\/Kuhul_Ajaw_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,8-Jun,2008
